RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394404,10,"Boston, MA",msa,MA,2254.726246358745,2257.2487972249555,2286.9200868310763,2370.788625547098,2406.739135124027,2436.7353206588073,2443.0106082844163,2440.8380463905196,2414.126604382302,2386.9788476868234,2358.509153140976,2342.300564605963,2356.979180911676,2397.4290006162673,2429.176276976353,2459.960764954231,2477.6981115542417,2507.4526868376315,2512.9076745156344,2525.97921727936,2503.3485039548723,2484.0348672267387,2485.245919682579,2488.1448642325145,2505.951541950329,2526.167534985198,2566.525241937236,2592.282310388959,2598.2160678275445,2614.3365304021104,2626.8310535433843,2620.3955795344477,2609.683817693421,2584.373948229502,2589.361817181138,2576.8576598201057,2617.352836452111,2638.8695301075827,2698.723743051155,2723.4637478520863,2727.1056009357176,2719.7027196942618,2724.222557403043,2732.7687264311603,2702.527778798994,2682.373163077547,2669.6441571337577,2702.747350991579,2722.4959886631696,2765.6860697874463,2794.103673335995,2817.2833248435372,2825.4405002881854,2849.876978915667,2855.2338587221384,2862.823393623113,2829.703017436724,2811.3511975314254,2793.2727463274864,2803.923919189902,2832.4301526569984,2886.5341582734586,2925.5800860311306,2939.5946775573893,2935.3014424131347,2925.6444242468515,2938.5139809729603,2902.895108183993,2885.2252036652067,2847.365456526741,2860.753567889064,2887.7249382747023,2909.9361823987624,2948.563362485514,2954.357785715186,2959.3973225464233,2972.1078305789238,3009.408527503242,3061.5033902661253,3088.085644475718,3110.8968595719866,3133.2982608993852,3142.6587761942546,3142.875776622105,3140.8473198504053,3154.9753283316413,3192.724192436607,3221.953020191072,3259.886719718715,3292.5507218036155,3350.4848614690445,3383.0694298790886,3400.2532204966196,3402.887837430821,3433.8743923921097,3422.7482560754406,3427.6318407198805,3455.8931091192107,3504.8308690578915,3571.178486395214,3564.32016451671,3587.4623369492188,3587.9945421795082,3624.0567448659313,3672.235414596437,3668.25338841662,3626.685097729508,3583.279991742874,3594.7215762617343,3622.098343529445,3649.4924449853715,3673.533484195143,3713.226766980549,3751.72176630014,3786.3249155637154
394976,11,"Phoenix, AZ",msa,AZ,1152.0201861400228,1167.6241706001017,1177.4434653040994,1191.0392900431132,1192.7217286560715,1201.1166539938113,1202.5877057318905,1204.936012388396,1208.889245573385,1211.569309473016,1214.845648419919,1216.8410692112902,1222.8549428417166,1230.915126772754,1240.5675691965375,1250.9104457586739,1260.6895886735267,1267.5438663403977,1272.6091825251108,1273.595589575709,1275.298903504708,1274.0737532597782,1274.6180479205382,1275.553656505819,1283.9555719985426,1295.39017748235,1311.6586621863937,1324.2261169094647,1337.4588234406974,1346.7096297334338,1353.614358835647,1355.6678864349558,1354.7189265121585,1355.9350112140953,1357.987927541719,1364.3805397286071,1371.2145039211052,1378.5519046283578,1391.2232888707945,1405.4913964416178,1421.8547830918455,1432.3063388967087,1440.865585282827,1444.8773711448791,1450.2846553512302,1452.792168992015,1457.7695271973814,1464.2200502071416,1467.638534379303,1481.330946015856,1495.4728576394791,1518.0762930476994,1532.2348444579857,1543.120319666854,1551.9994922939113,1561.0948685534393,1566.141943678719,1572.3760372614556,1574.9950073848133,1582.958147975052,1591.7740984251527,1606.7755786143346,1617.1385822778211,1622.65768736557,1628.7508624645436,1641.2079774110014,1661.5528883425573,1687.0088811588953,1712.5210169359107,1742.0473747845065,1761.1843870414018,1780.0065761050428,1793.2279329522073,1813.0664114783854,1841.3163695176427,1872.8793963752769,1913.4053726859966,1955.286997239159,1995.6586589965154,2033.1914880390293,2064.3970420324904,2096.8627199727,2121.2214495395724,2132.6757185033607,2146.2708031173624,2158.0678596132866,2178.9952682489256,2193.8148947869863,2208.9725891079825,2221.8709615363414,2231.0399787395186,2234.703586886409,2229.6493768999458,2226.370224906619,2217.9895679756905,2216.567810103783,2217.855347169265,2230.5240094639294,2254.1307173895516,2269.259512898785,2280.715491399186,2280.1842029479917,2288.3802593846412,2293.3982212612914,2296.9996275075105,2290.279095712801,2281.7010493004923,2278.6588070691464,2289.2004209167067,2301.2249083522543,2313.9679665579697,2324.6480681983094,2333.720476132179,2334.5988038725977,2336.8975121060153
395057,12,"San Francisco, CA",msa,CA,2713.077617731106,2727.4443276625207,2742.463993292108,2779.8099231758147,2822.523693622949,2858.5998331342703,2893.5004364518754,2914.0874557558177,2939.296487164873,2944.9968001931466,2947.4509444515506,2935.155320654697,2936.966836367675,2955.3839601968416,2968.7245220953446,3004.196152513733,3033.5704684920097,3068.245686704745,3092.1574026430535,3098.5270147360716,3087.563009585529,3059.647541096187,3045.7715689540855,3032.5928838917753,3049.4008305634547,3066.248848270936,3108.7625927233294,3135.857188072003,3164.3412160595512,3186.6968150927987,3194.5837113620855,3202.7667676385036,3201.454075063684,3204.6277089395444,3193.733213600399,3188.9903646537264,3193.255505640645,3209.7296531904344,3228.057063205924,3252.6325303800113,3281.359227947225,3312.411911094059,3324.186603058509,3323.760016034395,3311.4242618032736,3309.225168847827,3305.636173108497,3318.1479166362546,3320.4248735147034,3334.782048467224,3347.6132267158237,3361.7620132415286,3376.1884357188733,3386.725477457454,3404.317975462712,3412.4298792937166,3415.7518881436836,3407.0671831013,3404.270079268666,3401.8779205637447,3407.83945431868,3409.9089470087188,3419.2879659269715,3424.7640847832295,3437.425608062363,3440.344814152221,3440.99875090955,3438.222662224678,3439.430632720758,3427.544552222666,3408.8696732569533,3410.5991177044393,3417.1353789927844,3433.168445673185,3441.951529364584,3470.030892135693,3502.450811907193,3529.3777629987576,3556.2671785039806,3579.0580072413095,3592.1783412193554,3596.1133412147274,3608.795647367994,3624.268330951859,3641.1838898897627,3651.3724417913963,3678.7412970031623,3713.1249321373393,3747.398698501567,3776.549929563285,3786.4599730751593,3792.9943534341187,3790.5828489438754,3783.5799760304535,3773.8011194304054,3764.9669966163437,3769.0721858015345,3789.7916093028653,3803.7807559613375,3833.790416112737,3847.2899335004863,3876.1506017144766,3886.948797111187,3900.475649798944,3899.617945013688,3895.380627770684,3878.5378876228483,3875.2193621100987,3875.389911338669,3878.256776267928,3907.1964562057256,3946.7038385757264,3990.462600494051,4007.5357737067307,4024.953534344302
395025,13,"Riverside, CA",msa,CA,1615.5101013217336,1616.564265799122,1622.5746906578083,1631.50665848085,1644.5385056977739,1655.851488444513,1664.5654706515274,1671.9605565608185,1678.5795814839316,1684.0769157287448,1684.700784495702,1689.7294171050326,1692.315845656055,1703.781057565616,1712.8949738353654,1720.6303209626572,1729.504313679054,1733.9085669742717,1747.5693201999188,1752.7640326268888,1764.9201177125503,1765.7141077360536,1773.2257885253882,1771.165391972774,1782.2823316741287,1792.824641216256,1806.0853475700965,1821.0871122959652,1831.6610303838447,1850.818616799021,1861.5051220941803,1876.0400138519794,1878.7075930784513,1883.3328152001272,1884.8637690215107,1888.4888519001868,1895.0558065884484,1906.9784442317123,1921.8462763799148,1932.2528618026977,1939.0834845931274,1954.4345696432017,1966.8180213429227,1977.6707655488347,1982.2202969030855,1989.5871000833597,1997.476633351702,2000.6807411644236,2005.9444488533395,2009.3256044073435,2019.729234562533,2028.7991844295595,2044.98016350133,2055.2814189557876,2067.2499225741685,2076.7321411623866,2085.112915765673,2094.0836571093723,2090.859455283326,2095.1365859945145,2092.1747927556826,2103.405888403779,2110.5620646992274,2109.2941485391743,2110.1595372384495,2125.1052363295876,2159.670485067502,2197.4796130708196,2224.8788169073314,2251.492581557549,2267.288569569306,2298.472588997951,2324.5930335391204,2357.985711533186,2377.127142995642,2396.257741958339,2429.952719675362,2465.169999553592,2518.883784170427,2559.353716367084,2601.0530625453953,2626.123056791194,2645.698462908167,2666.594600765433,2689.8109961908303,2722.016606324878,2752.17388393731,2781.769232194968,2795.6744084030693,2810.993549713805,2830.518194627485,2853.0044015678327,2868.9803711598056,2868.6869804473395,2870.117971449677,2872.9206771154018,2884.313420246935,2887.24423352501,2892.9203951874442,2902.637938587038,2917.508959166279,2930.39531727835,2941.607719627374,2960.5848066079493,2967.5220791428865,2988.921976357767,2995.12747244749,3001.321555315237,2991.572575233454,2996.759002811852,3016.3736902179676,3027.0209428815815,3041.6880066878357,3047.999903383672,3072.0837333545146
394532,14,"Detroit, MI",msa,MI,922.9701080226794,926.5112228563003,932.0764088557171,939.9336028479315,946.3315890550442,951.1824497211958,956.5718751562864,959.3517002604636,959.9795620237606,956.6533453162638,955.2505704793506,954.9651660119641,958.647176433075,961.5962080783097,966.0263943802727,971.2338974903791,977.5526618346601,982.0785271228522,986.365658979912,989.2349632012687,988.8587509385602,989.5701755227341,986.6605023118285,986.280257842471,985.396911840025,991.6111335700161,1000.8548363048186,1012.951806861383,1022.9288621993584,1032.352898963547,1037.4877560901991,1039.0125116880229,1038.504938785089,1035.3116426809513,1035.116715556818,1035.987578183105,1038.2026379267807,1041.666952356157,1047.7324302039005,1056.767300166371,1066.4886086613394,1073.5594607860455,1077.2353837679368,1081.5048560753094,1086.1363088134326,1086.8170026452403,1083.7441803992658,1081.1897791949511,1084.6257124934114,1091.0895365244453,1099.3616248797448,1110.7663690915101,1121.3638661158632,1126.6977801124312,1128.1803006476837,1128.1989230549204,1128.4101057810917,1128.0845374027178,1128.4274666038839,1128.0926724972342,1127.9825203333537,1128.169765790825,1133.698850376896,1142.0121458768485,1149.645371624661,1159.636435424498,1172.555295744837,1187.8681659001538,1197.7559129351964,1205.7862546732147,1208.952448035416,1217.0577728728742,1222.431877938393,1234.6171489879378,1247.638622629466,1259.5727484199451,1273.2523855041397,1285.7379190203687,1307.5805156542262,1327.658469729709,1340.4960919006417,1348.067436934455,1353.0498358930583,1368.9345436167152,1382.2854351773162,1392.1932422111033,1399.1515689482148,1411.7088293590516,1425.6220588252756,1439.4287866751524,1446.95042850306,1451.6999546903248,1457.9619760181258,1455.3411194966752,1455.3317102978147,1452.2746051418037,1457.7922935834256,1464.652986626755,1472.5444153148026,1485.7057544858333,1493.026504814456,1503.9991991012105,1507.8839234710147,1520.7581650080392,1521.1098781745309,1524.360787277325,1527.279861560592,1533.9753337576515,1540.634684000554,1544.9687680630789,1556.446519196138,1565.8972947130983,1579.4541583527575,1585.9205523370088,1594.2588811836888
395078,15,"Seattle, WA",msa,WA,1893.2243627680216,1904.387122490918,1926.3880705344284,1940.689273843338,1966.5762198999685,1987.5596526035442,2014.2744960533676,2020.5686760587157,2020.031609401446,2016.4753717323304,2013.336756304278,2022.1972739776468,2034.0405648273322,2057.7006122090984,2074.059321284227,2097.592171045572,2126.1214416758708,2154.662716806208,2179.180796511054,2182.880369305323,2178.9959772338716,2164.209986576854,2153.242039250742,2143.0402879626063,2160.3117167112796,2186.425490716567,2227.0148029196566,2254.6765633815958,2283.4711402389958,2309.2099920804267,2325.273519772462,2332.844742356053,2331.9539235136144,2323.3259247395176,2309.170601831384,2297.3025379778496,2303.7676529508362,2319.613400906024,2348.2691741721405,2373.0509718735357,2402.0888489202703,2416.70398065983,2423.0722046228484,2415.661634875658,2409.3793079781085,2398.4416194182754,2391.8503126850615,2390.5336767835497,2404.584895503458,2425.2449397174787,2453.7176163012555,2476.781671398732,2497.3793832379706,2508.546840698092,2515.789886877202,2521.0307350573867,2513.9143697568256,2510.017025541692,2505.3768112007892,2505.605603757008,2521.6287599436146,2540.4533395011895,2571.2633251806533,2580.3198854275856,2587.8639668073197,2593.4637967968984,2610.1774824810677,2625.073441376239,2639.5880515374306,2645.044756823708,2645.3441352281307,2647.0267781543002,2655.768454628638,2678.060191568443,2703.952268827868,2732.8145080337185,2764.898300675775,2796.4920364082877,2828.53950625836,2859.9099607760463,2883.156084034394,2891.285921163624,2891.151290178062,2896.4148547838795,2911.426286063808,2944.2630924288364,2977.8744598549088,3019.931564829976,3049.8057268183597,3081.962352652052,3101.119264461852,3109.306689675048,3104.955299288614,3102.042714289495,3085.0298238987702,3087.846232737024,3089.0381773473455,3119.665588533511,3133.677799745101,3159.8136632937208,3185.3011478297,3215.828102025784,3238.235233289185,3245.517865734084,3246.07865659424,3230.5925970997787,3224.051293308214,3216.7782702664613,3232.2740752957475,3245.508367817137,3276.425694152646,3302.4108493882404,3337.524180199262,3361.705993570291,3384.773996489781
394865,16,"Minneapolis, MN",msa,MN,1441.4551871042472,1453.8410615557477,1464.2942017816688,1478.2572062072659,1491.473743199415,1500.1464669661516,1502.2489549554653,1499.8308040282075,1497.9531654113755,1489.9226243150663,1487.9169110955506,1484.5219550849522,1493.2388735526347,1502.8895154869315,1515.0257307889765,1527.98659471244,1539.8176312600572,1552.3130930312961,1555.7982408174253,1557.3412326068478,1557.0027649062292,1553.712889080244,1552.4117921842685,1545.3608387587292,1556.0628690549245,1567.7112225986168,1588.1384052081896,1597.7462803713415,1607.1147853549203,1617.1609872983472,1624.389498302942,1628.0443044095796,1625.9480861971801,1617.3010014497365,1613.347172011082,1617.6336656335877,1632.5036418776474,1649.273402011529,1658.2871187197163,1670.1072035094567,1676.2607463043614,1686.0226817831326,1691.0500847896358,1695.9755760537964,1698.8119698086107,1695.563139132727,1694.5367708547817,1693.9328793845295,1705.1977305757084,1714.0703479664573,1731.2648018956143,1742.088302159479,1756.692185999097,1762.2774632324797,1769.6495706134463,1770.8370639305936,1770.5554512603476,1767.0461680535118,1768.225432032478,1772.10061004046,1778.7490261886176,1787.9476713888428,1795.683936715112,1802.6515792439068,1808.708752496922,1816.1121708912788,1822.6187258112466,1830.4737694675775,1838.3016699883842,1842.221318477291,1843.653033557573,1846.7960276293118,1858.7171789878262,1871.357561309092,1889.0666744962903,1904.341070459661,1923.8832470407353,1938.0911963305837,1950.6727488633678,1958.6094316252984,1966.8974802481234,1971.7828801401058,1971.0098222586903,1974.76545377948,1986.5983132580766,2005.8501033064008,2025.4215081412055,2042.3488775372796,2061.9758699358777,2073.659323323317,2083.4560963999174,2082.0478484492023,2082.0233889602814,2073.7501054393733,2067.8419309646156,2073.3233339940107,2084.329244805108,2103.8538145709344,2119.340846496909,2138.5921533378396,2155.4534182806474,2172.225936784453,2180.699025095058,2181.3795549554943,2174.0628018348607,2164.4059476028724,2170.3831784097943,2175.445418954896,2190.84323281246,2199.107475120052,2211.4199440042257,2228.0854162498645,2242.030598102319,2256.7789040674497,2267.3901262759186
395056,17,"San Diego, CA",msa,CA,2248.5020060151683,2259.843406538138,2275.149069259812,2277.6336941821105,2297.4471126601065,2298.300397087713,2318.636099345668,2326.758017570877,2338.792699307909,2336.7742537137906,2334.393650162581,2351.0729033551843,2364.4841689527775,2378.0673175882725,2390.2811694544225,2400.864318436437,2417.622956223931,2435.157973272156,2451.7158872524396,2457.911783481214,2459.5104482848055,2452.7567318940264,2451.2033688275965,2454.0806723441497,2467.115224609598,2491.9880976678764,2512.33471814223,2547.6688799664053,2566.201909945376,2584.8974236407194,2592.271894854277,2598.3258760608965,2602.719863163131,2604.3594831599803,2606.8800227322954,2609.101807206938,2620.7384798256307,2643.5501377335668,2666.775396584732,2684.387884758924,2696.8348255827054,2704.138510861588,2714.2926282409408,2720.651131811885,2729.420168956064,2731.6560403760136,2731.8843560459945,2734.8854899259245,2745.8757505700246,2760.2238653563254,2773.049398223293,2787.271800824344,2797.932224938951,2807.511612592861,2812.9313493298555,2819.1939620969342,2826.4300482758545,2828.571392710872,2836.8554396465966,2839.7618402525823,2856.5903882553566,2860.922495998865,2872.8422722599,2860.325186032949,2867.037533759797,2878.7731962400426,2911.413425475207,2936.323884751859,2958.435308458197,2980.2864809979446,2992.2454004873607,3002.924236846158,3016.7485480237415,3036.5996532152735,3065.403933038334,3099.756932303863,3151.373837255338,3196.685064777069,3243.6107937231677,3296.0259224702468,3347.181998584544,3389.7260366807127,3413.9756248063895,3436.7297629654868,3470.1343948881877,3511.2539956378464,3570.569650970799,3628.0736085585368,3677.2565849345738,3715.2749886411866,3732.114586500137,3745.8572413518596,3747.8798469943317,3758.0944964355085,3766.7041983085737,3779.0469490293767,3793.3535433974125,3809.339326966464,3849.5867116622203,3886.7912669017232,3936.3106001389806,3962.845793662328,3985.523321395767,3992.1664787166424,3998.7826294543192,4010.4274510933433,4013.7963455201966,4004.2686835197487,3989.269602975888,4004.2520494802916,4027.2396827909415,4071.674661114075,4102.4532107637415,4145.469195660532,4155.940686446463
395148,18,"Tampa, FL",msa,FL,1224.6468577890505,1226.9467999280816,1231.2568794570136,1240.9563249505645,1250.4474475850961,1258.7249582612112,1265.6803842166842,1272.3944674527656,1275.3324059078534,1276.8633045920728,1277.6739053865101,1281.5702986768028,1285.2019670981201,1292.7157657343316,1298.06401553949,1307.2203848291877,1313.339367657512,1324.0621847052419,1327.265698945048,1331.7264911786392,1332.5046335337431,1336.3104664531875,1338.4116333367747,1340.1774666230058,1343.8034932843832,1349.6864243491093,1361.5380604775178,1376.0229883862662,1388.8822236112128,1396.7436050407764,1398.6180103921677,1397.2328451364976,1394.787295991091,1396.3385292006374,1402.0363593539876,1411.486090642212,1417.5501120801712,1425.7227914609596,1434.5720831900749,1449.2668919869805,1458.8546455698272,1467.8387796661127,1471.428088315276,1474.4824838817726,1472.553120990753,1474.5237145564327,1479.5001897360198,1484.0449272874496,1489.6185466098827,1497.914986816476,1510.5348838461032,1523.6255044036723,1532.4126226116598,1540.4780730998207,1542.5890997805573,1545.9108571225163,1548.5681108625508,1553.000772634682,1556.687051534835,1559.4957992592908,1560.4860957982053,1566.3567662360397,1578.0276737162314,1586.9677306739495,1592.9356944166484,1600.7428443294887,1617.070047377007,1636.0829981909217,1649.8463040977397,1664.9518999947697,1674.4913184477368,1686.6136883155202,1697.4848577463022,1715.3489772713258,1735.8362575935885,1768.2015166372782,1806.9381446565371,1852.738476885396,1893.3186292154028,1940.6921570010034,1986.132280844503,2028.5018280515453,2062.9634009396395,2090.2329461694203,2103.1707401284007,2123.811673229811,2147.6342098488085,2182.985823111441,2212.150719451833,2240.842363083953,2265.8532464348286,2279.359769927097,2283.4453747235193,2289.463548769395,2295.7067298619686,2302.365600067424,2306.259091422495,2308.064830517952,2323.6034833047747,2335.5130807864966,2351.4643586373304,2356.3401040139943,2373.8838220932794,2390.385824401445,2396.790191690751,2395.2179783958586,2389.7390767389506,2390.6208613062313,2401.5812201216827,2408.8239440988527,2419.0063498726336,2427.658858856166,2433.9659733335006,2438.1054407216393,2443.9517651268075
394530,19,"Denver, CO",msa,CO,1779.7526398712052,1801.5256494771188,1824.5167389884118,1845.8106896545223,1862.3896256820835,1885.0939597041815,1900.2730448816296,1906.8643508596106,1905.5541275610744,1905.6047446514115,1907.6656582938915,1912.2348203947877,1924.5622067488648,1936.3323693707994,1948.376026098264,1953.1722757489415,1967.2135297232444,1982.1451460939516,1992.0020683289647,1987.5956167062805,1979.822211996535,1970.1444128464304,1967.3486665088885,1960.4803103766128,1969.6138757994975,1986.4257552211177,2015.1089454237997,2041.6591928761309,2062.4882670431516,2074.025285617769,2081.2965535831545,2085.314577722902,2081.9999521916957,2070.7944726887367,2066.4208504458456,2073.1617694567603,2092.140241151394,2107.19067007518,2128.9370951982646,2141.9125653068836,2154.727402291504,2158.087907559065,2160.593731199113,2160.0656917652,2156.868979182314,2150.517897613088,2148.2532737802035,2153.4892559617174,2169.3599003629,2186.0621964614893,2203.84638546096,2215.4670961191987,2227.7808668044113,2239.384394533859,2245.780105671285,2243.4670231100654,2238.3461246734687,2232.059236229824,2228.155245560297,2232.1833748579347,2244.839146031528,2266.7481577217727,2280.3667015802534,2282.612415873933,2285.0454969995567,2288.50483673841,2310.235289681076,2322.0680689415844,2335.834294963915,2338.655076182347,2341.9881549285205,2351.2027205003797,2365.566754703481,2384.7439468494476,2403.586729031207,2424.6807221116887,2454.696015768241,2480.880839484222,2506.2576481470337,2526.1796230400396,2542.7097009434738,2555.2201271481795,2563.7866720630545,2573.3100798269807,2597.505564656317,2617.9905059918106,2653.5890113606,2675.3896117815316,2706.9749608131156,2719.8592171577366,2729.954693220374,2732.249972484791,2732.619332084801,2735.4805858479226,2728.732355709169,2729.0418724637257,2734.8547482643776,2755.5533159823012,2780.985520046581,2803.6565177797133,2827.8189913435135,2851.2491896881725,2867.4931488139955,2883.5469191224583,2890.3954992204385,2887.3712124949134,2879.926249916574,2870.5623339663985,2879.000622957633,2888.713249259543,2918.95262150169,2940.9483928520817,2968.4954553927855,2976.3867351259487,2991.36843294575
394358,20,"Baltimore, MD",msa,MD,1579.642299945872,1588.1025868708787,1595.111829741032,1600.4951385862096,1607.3609340723522,1612.85621091581,1618.8776661004263,1616.9029080639607,1617.3966350954986,1614.5286389163537,1612.3471372323672,1610.7394731708973,1614.3100953136127,1621.818753424132,1628.914902420384,1633.4251987137106,1635.3054188803173,1634.3621061497665,1633.3619062023727,1627.2174007496383,1624.7337112472678,1624.9252407942226,1623.0549329401958,1618.2799776205595,1621.3887170150174,1631.4872993990246,1645.781714819176,1649.2212973059484,1657.803590672565,1664.2238466128538,1668.1536764927046,1661.8269849565102,1655.4521287927987,1652.8679225373817,1648.3568266793131,1649.8468544590326,1650.7035542157657,1659.1761215887032,1666.7223738658824,1676.6832188451904,1686.6470274283377,1688.9386107329,1691.920320568556,1688.8550421909401,1688.2990760909613,1680.5377720642255,1678.3389457254402,1682.7741170136158,1688.7675787037344,1696.975639974327,1703.1554453805863,1713.6613610182665,1723.2795340298,1726.530485292456,1727.1489582635227,1725.4558094087422,1724.9885912942907,1721.34673145095,1721.7512233180578,1727.0812690142875,1734.3970700543211,1735.8359547805962,1739.179999841881,1744.1725963437868,1754.4217743690801,1761.6443875134444,1772.4097859453316,1781.7069809745385,1787.7035200405508,1793.6673044483182,1802.1436437668992,1810.447274283749,1819.819055601555,1831.0329446398741,1836.5122809660845,1853.44844487414,1862.9316050074399,1887.1551842877627,1897.4873317825636,1916.5331079225432,1926.8210078011912,1916.4485534147182,1931.215004352998,1951.9285718186552,1990.352883521257,1999.940516620854,2001.938325725973,2013.603880597563,2026.4687187569343,2046.0158546724397,2054.9118537509453,2063.9723091396922,2069.945715600436,2075.9372678229956,2074.1101308780617,2084.3313279896665,2098.2772023370458,2119.771253224798,2122.8293675277323,2130.037151934964,2138.7570482351234,2152.8173793816186,2168.0005344012725,2175.756837169825,2189.9809800172297,2193.3799890972186,2198.8222779975813,2196.2408566218937,2202.8092296374743,2208.7035151238615,2225.667259265128,2233.798213347029,2248.8680467234453,2258.063923238507,2273.2418539176974
